hour,temperature_2m,ghi
7700,13.10865401348781,0.0
7701,13.113853280764538,0.0
7702,13.11905609068743,0.0
7703,13.124262440579846,0.0
7704,13.129472327763326,0.0
7705,13.134685749557608,0.0
7706,13.13990270328057,0.0
7707,13.14512318624832,0.0
7708,13.150347195775122,0.0
7709,13.155574729173427,0.0
7710,13.160805783753895,0.0
7711,13.166040356825336,258.81904510252076
7712,13.171278445694796,499.99999999999994
7713,13.176520047667463,707.1067811865476
7714,13.181765160046764,866.0254037844386
7715,13.18701378013429,965.9258262890684
7716,13.192265905229839,1000.0
7717,13.1975215326314,965.9258262890684
7718,13.202780659635161,866.0254037844387
7719,13.208043283535524,707.1067811865476
7720,13.213309401625075,499.99999999999994
7721,13.218579011194603,258.81904510252105
7722,13.223852109533109,1.2246467991473532e-13
7723,13.229128693927796,0.0
7724,13.23440876166407,0.0
7725,13.239692310025553,0.0
7726,13.244979336294058,0.0
7727,13.250269837749642,0.0
7728,13.255563811670543,0.0
7729,13.260861255333225,0.0
7730,13.266162166012368,0.0
7731,13.271466540980857,0.0
7732,13.276774377509824,0.0
7733,13.282085672868575,0.0
7734,13.287400424324687,0.0
7735,13.29271862914391,258.81904510252076
7736,13.298040284590256,499.99999999999994
7737,13.303365387925943,707.1067811865476
7738,13.308693936411412,866.0254037844386
7739,13.314025927305359,965.9258262890684
7740,13.319361357864661,1000.0
7741,13.324700225344476,965.9258262890684
7742,13.330042526998158,866.0254037844387
7743,13.335388260077314,707.1067811865476
7744,13.340737421831776,499.99999999999994
7745,13.346090009509613,258.81904510252105
7746,13.351446020357137,1.2246467991473532e-13
7747,13.356805451618886,0.0
7748,13.362168300537663,0.0
7749,13.36753456435449,0.0
7750,13.372904240308637,0.0
7751,13.378277325637626,0.0
7752,13.383653817577217,0.0
7753,13.389033713361414,0.0
7754,13.394417010222499,0.0
7755,13.399803705390951,0.0
7756,13.405193796095556,0.0
7757,13.41058727956332,0.0
7758,13.415984153019505,0.0
7759,13.421384413687655,258.81904510252076
7760,13.426788058789528,499.99999999999994
7761,13.432195085545192,707.1067811865476
7762,13.43760549117292,866.0254037844386
7763,13.443019272889298,965.9258262890684
7764,13.448436427909147,1000.0
7765,13.453856953445554,965.9258262890684
7766,13.459280846709877,866.0254037844387
7767,13.464708104911736,707.1067811865476
7768,13.470138725259044,499.99999999999994
7769,13.475572704957937,258.81904510252105
7770,13.481010041212873,1.2246467991473532e-13
7771,13.48645073122655,0.0
7772,13.491894772199952,0.0
7773,13.497342161332341,0.0
7774,13.502792895821255,0.0
7775,13.508246972862496,0.0
7776,13.513704389650183,0.0
7777,13.519165143376679,0.0
7778,13.524629231232652,0.0
7779,13.530096650407042,0.0
7780,13.535567398087078,0.0
7781,13.541041471458303,0.0
7782,13.546518867704494,0.0
7783,13.551999584007778,258.81904510252076
7784,13.55748361754852,499.99999999999994
7785,13.562970965505427,707.1067811865476
7786,13.56846162505547,866.0254037844386
7787,13.573955593373917,965.9258262890684
7788,13.579452867634366,1000.0
7789,13.584953445008658,965.9258262890684
7790,13.590457322666998,866.0254037844387
7791,13.595964497777832,707.1067811865476
7792,13.601474967507961,499.99999999999994
7793,13.606988729022463,258.81904510252105
7794,13.61250577948473,1.2246467991473532e-13
7795,13.618026116056456,0.0
7796,13.623549735897647,0.0
7797,13.629076636166635,0.0
7798,13.634606814020046,0.0
7799,13.640140266612821,0.0
7800,13.645676991098224,0.0
7801,13.651216984627833,0.0
7802,13.656760244351535,0.0
7803,13.662306767417569,0.0
7804,13.667856550972438,0.0
7805,13.673409592161034,0.0
7806,13.67896588812651,0.0
7807,13.684525436010391,258.81904510252076
7808,13.690088232952524,499.99999999999994
7809,13.695654276091046,707.1067811865476
7810,13.701223562562479,866.0254037844386
7811,13.706796089501623,965.9258262890684
7812,13.712371854041658,1000.0
7813,13.717950853314058,965.9258262890684
7814,13.723533084448665,866.0254037844387
7815,13.729118544573641,707.1067811865476
7816,13.734707230815486,499.99999999999994
7817,13.740299140299063,258.81904510252105
7818,13.745894270147533,1.2246467991473532e-13
7819,13.751492617482446,0.0
7820,13.757094179423671,0.0
7821,13.762698953089426,0.0
7822,13.768306935596284,0.0
7823,13.773918124059161,0.0
7824,13.77953251559132,0.0
7825,13.785150107304402,0.0
7826,13.790770896308352,0.0
7827,13.796394879711523,0.0
7828,13.802022054620592,0.0
7829,13.807652418140599,0.0
7830,13.813285967374966,0.0
7831,13.818922699425434,258.81904510252076
7832,13.824562611392153,499.99999999999994
7833,13.830205700373591,707.1067811865476
7834,13.83585196346663,866.0254037844386
7835,13.841501397766471,965.9258262890684
7836,13.847154000366716,1000.0
7837,13.852809768359343,965.9258262890684
7838,13.85846869883466,866.0254037844387
7839,13.8641307888814,707.1067811865476
7840,13.869796035586619,499.99999999999994
7841,13.875464436035795,258.81904510252105
7842,13.881135987312755,1.2246467991473532e-13
7843,13.886810686499715,0.0
7844,13.892488530677271,0.0
7845,13.8981695169244,0.0
7846,13.90385364231845,0.0
7847,13.909540903935188,0.0
7848,13.915231298848736,0.0
7849,13.920924824131614,0.0
7850,13.92662147685473,0.0
7851,13.932321254087382,0.0
7852,13.938024152897281,0.0
7853,13.943730170350488,0.0
7854,13.949439303511513,0.0
7855,13.955151549443208,258.81904510252076
7856,13.960866905206874,499.99999999999994
7857,13.96658536786218,707.1067811865476
7858,13.972306934467206,866.0254037844386
7859,13.978031602078447,965.9258262890684
7860,13.98375936775077,1000.0
7861,13.989490228537495,965.9258262890684
7862,13.995224181490297,866.0254037844387
7863,14.00096122365931,707.1067811865476
7864,14.006701352093046,499.99999999999994
7865,14.012444563838438,258.81904510252105
7866,14.018190855940837,1.2246467991473532e-13
7867,14.023940225444,0.0
7868,14.02969266939012,0.0
7869,14.035448184819787,0.0
7870,14.041206768772021,0.0
7871,14.046968418284258,0.0
7872,14.052733130392367,0.0
7873,14.058500902130623,0.0
7874,14.064271730531761,0.0
7875,14.070045612626895,0.0
7876,14.075822545445615,0.0
7877,14.08160252601591,0.0
7878,14.087385551364218,0.0
7879,14.093171618515399,258.81904510252076
7880,14.098960724492748,499.99999999999994
7881,14.104752866318027,707.1067811865476
7882,14.110548041011379,866.0254037844386
7883,14.116346245591451,965.9258262890684
7884,14.122147477075266,1000.0
7885,14.12795173247835,965.9258262890684
7886,14.133759008814637,866.0254037844387
7887,14.139569303096508,707.1067811865476
7888,14.145382612334824,499.99999999999994
7889,14.15119893353884,258.81904510252105
7890,14.157018263716312,1.2246467991473532e-13
7891,14.162840599873425,0.0
7892,14.168665939014819,0.0
7893,14.174494278143591,0.0
7894,14.180325614261292,0.0
7895,14.18615994436793,0.0
7896,14.191997265461987,0.0
7897,14.197837574540392,0.0
7898,14.203680868598537,0.0
7899,14.209527144630286,0.0
7900,14.21537639962796,0.0
7901,14.221228630582353,0.0
7902,14.227083834482722,0.0
7903,14.232942008316819,258.81904510252076
7904,14.238803149070822,499.99999999999994
7905,14.244667253729428,707.1067811865476
7906,14.250534319275786,866.0254037844386
7907,14.256404342691518,965.9258262890684
7908,14.262277320956754,1000.0
7909,14.268153251050052,965.9258262890684
7910,14.274032129948512,866.0254037844387
7911,14.27991395462766,707.1067811865476
7912,14.285798722061553,499.99999999999994
7913,14.291686429222706,258.81904510252105
7914,14.29757707308213,1.2246467991473532e-13
7915,14.303470650609325,0.0
7916,14.309367158772279,0.0
7917,14.315266594537484,0.0
7918,14.321168954869911,0.0
7919,14.327074236733033,0.0
7920,14.332982437088823,0.0
7921,14.338893552897744,0.0
7922,14.344807581118765,0.0
7923,14.35072451870936,0.0
7924,14.356644362625488,0.0
7925,14.362567109821647,0.0
7926,14.368492757250811,0.0
7927,14.374421301864473,258.81904510252076
7928,14.380352740612636,499.99999999999994
7929,14.386287070443803,707.1067811865476
7930,14.392224288305023,866.0254037844386
7931,14.398164391141806,965.9258262890684
7932,14.404107375898239,1000.0
7933,14.41005323951686,965.9258262890684
7934,14.416001978938787,866.0254037844387
7935,14.421953591103623,707.1067811865476
7936,14.427908072949498,499.99999999999994
7937,14.433865421413088,258.81904510252105
7938,14.43982563342955,1.2246467991473532e-13
7939,14.445788705932616,0.0
7940,14.451754635854515,0.0
7941,14.457723420126015,0.0
7942,14.463695055676421,0.0
7943,14.46966953943356,0.0
7944,14.475646868323805,0.0
7945,14.481627039272048,0.0
7946,14.48761004920175,0.0
7947,14.493595895034883,0.0
7948,14.499584573691969,0.0
7949,14.505576082092075,0.0
7950,14.511570417152807,0.0
7951,14.517567575790318,258.81904510252076
7952,14.523567554919328,499.99999999999994
7953,14.529570351453062,707.1067811865476
7954,14.53557596230334,866.0254037844386
7955,14.541584384380515,965.9258262890684
7956,14.547595614593483,1000.0
7957,14.55360964984973,965.9258262890684
7958,14.559626487055247,866.0254037844387
7959,14.565646123114643,707.1067811865476
7960,14.57166855493103,499.99999999999994
7961,14.577693779406124,258.81904510252105
7962,14.583721793440185,1.2246467991473532e-13
7963,14.589752593932044,0.0
7964,14.59578617777909,0.0
7965,14.601822541877283,0.0
7966,14.60786168312118,0.0
7967,14.613903598403853,0.0
7968,14.619948284617,0.0
7969,14.625995738650868,0.0
7970,14.632045957394283,0.0
7971,14.63809893773465,0.0
7972,14.644154676557953,0.0
7973,14.650213170748751,0.0
7974,14.656274417190208,0.0
7975,14.662338412764043,258.81904510252076
7976,14.668405154350582,499.99999999999994
7977,14.674474638828723,707.1067811865476
7978,14.680546863075957,866.0254037844386
7979,14.686621823968387,965.9258262890684
7980,14.692699518380662,1000.0
7981,14.69877994318608,965.9258262890684
7982,14.704863095256478,866.0254037844387
7983,14.71094897146234,707.1067811865476
7984,14.71703756867272,499.99999999999994
7985,14.723128883755273,258.81904510252105
7986,14.72922291357628,1.2246467991473532e-13
7987,14.73531965500058,0.0
7988,14.741419104891676,0.0
7989,14.747521260111613,0.0
7990,14.753626117521101,0.0
7991,14.759733673979426,0.0
7992,14.765843926344498,0.0
7993,14.771956871472835,0.0
7994,14.778072506219567,0.0
7995,14.78419082743846,0.0
7996,14.790311831981874,0.0
7997,14.796435516700797,0.0
7998,14.802561878444843,0.0
7999,14.808690914062241,258.81904510252076
8000,14.814822620399843,499.99999999999994
8001,14.820956994303152,707.1067811865476
8002,14.827094032616252,866.0254037844386
8003,14.833233732181904,965.9258262890684
8004,14.83937608984147,1000.0
8005,14.84552110243495,965.9258262890684
8006,14.851668766800998,866.0254037844387
8007,14.857819079776863,707.1067811865476
8008,14.863972038198483,499.99999999999994
8009,14.870127638900378,258.81904510252105
8010,14.87628587871577,1.2246467991473532e-13
8011,14.882446754476458,0.0
8012,14.888610263012946,0.0
8013,14.894776401154346,0.0
8014,14.90094516572842,0.0
8015,14.907116553561607,0.0
8016,14.913290561478952,0.0
8017,14.919467186304189,0.0
8018,14.925646424859693,0.0
8019,14.931828273966488,0.0
8020,14.938012730444264,0.0
8021,14.944199791111366,0.0
8022,14.95038945278479,0.0
8023,14.95658171228022,258.81904510252076
8024,14.962776566411979,499.99999999999994
8025,14.968974011993065,707.1067811865476
8026,14.975174045835137,866.0254037844386
8027,14.981376664748524,965.9258262890684
8028,14.987581865542246,1000.0
8029,14.993789645023945,965.9258262890684
8030,15.000000000000004,866.0254037844387
8031,15.006212927275406,707.1067811865476
8032,15.01242842365388,499.99999999999994
8033,15.01864648593779,258.81904510252105
8034,15.024867110928186,1.2246467991473532e-13
8035,15.031090295424828,0.0
8036,15.037316036226109,0.0
8037,15.043544330129166,0.0
8038,15.049775173929756,0.0
8039,15.05600856442239,0.0
8040,15.062244498400226,0.0
8041,15.068482972655127,0.0
8042,15.074723983977652,0.0
8043,15.080967529157038,0.0
8044,15.08721360498125,0.0
8045,15.093462208236925,0.0
8046,15.099713335709406,0.0
8047,15.10596698418274,258.81904510252076
8048,15.112223150439675,499.99999999999994
8049,15.118481831261656,707.1067811865476
8050,15.124743023428868,866.0254037844386
8051,15.131006723720148,965.9258262890684
8052,15.137272928913095,1000.0
8053,15.143541635783992,965.9258262890684
8054,15.149812841107838,866.0254037844387
8055,15.156086541658354,707.1067811865476
8056,15.16236273420796,499.99999999999994
8057,15.168641415527834,258.81904510252105
8058,15.174922582387811,1.2246467991473532e-13
8059,15.18120623155652,0.0
8060,15.18749235980124,0.0
8061,15.193780963888035,0.0
8062,15.200072040581661,0.0
8063,15.206365586645607,0.0
8064,15.212661598842118,0.0
8065,15.218960073932115,0.0
8066,15.22526100867531,0.0
8067,15.23156439983012,0.0
8068,15.2378702441537,0.0
8069,15.244178538401947,0.0
8070,15.250489279329498,0.0
8071,15.25680246368972,258.81904510252076
8072,15.263118088234748,499.99999999999994
8073,15.269436149715442,707.1067811865476
8074,15.275756644881412,866.0254037844386
8075,15.282079570481015,965.9258262890684
8076,15.28840492326136,1000.0
8077,15.294732699968309,965.9258262890684
8078,15.301062897346466,866.0254037844387
8079,15.30739551213922,707.1067811865476
8080,15.313730541088663,499.99999999999994
8081,15.320067980935713,258.81904510252105
8082,15.326407828419976,1.2246467991473532e-13
8083,15.332750080279872,0.0
8084,15.339094733252582,0.0
8085,15.345441784074005,0.0
8086,15.35179122947887,0.0
8087,15.358143066200611,0.0
8088,15.364497290971489,0.0
8089,15.370853900522496,0.0
8090,15.377212891583417,0.0
8091,15.383574260882803,0.0
8092,15.389938005147979,0.0
8093,15.396304121105068,0.0
8094,15.402672605478955,0.0
8095,15.409043454993304,258.81904510252076
8096,15.415416666370572,499.99999999999994
8097,15.421792236332,707.1067811865476
8098,15.428170161597606,866.0254037844386
8099,15.434550438886212,965.9258262890684
8100,15.440933064915406,1000.0
8101,15.447318036401612,965.9258262890684
8102,15.453705350059984,866.0254037844387
8103,15.46009500260453,707.1067811865476
8104,15.466486990748022,499.99999999999994
8105,15.47288131120203,258.81904510252105
8106,15.47927796067696,1.2246467991473532e-13
8107,15.485676935881955,0.0
8108,15.492078233525035,0.0
8109,15.498481850312956,0.0
8110,15.50488778295134,0.0
8111,15.51129602814458,0.0
8112,15.517706582595885,0.0
8113,15.524119443007308,0.0
8114,15.530534606079655,0.0
8115,15.536952068512605,0.0
8116,15.543371827004627,0.0
8117,15.54979387825301,0.0
8118,15.556218218953866,0.0
8119,15.56264484580213,258.81904510252076
8120,15.569073755491562,499.99999999999994
8121,15.575504944714744,707.1067811865476
8122,15.581938410163083,866.0254037844386
8123,15.588374148526828,965.9258262890684
8124,15.594812156495049,1000.0
8125,15.601252430755645,965.9258262890684
8126,15.607694967995354,866.0254037844387
8127,15.614139764899743,707.1067811865476
8128,15.620586818153246,499.99999999999994
8129,15.62703612443908,258.81904510252105
8130,15.633487680439366,1.2246467991473532e-13
8131,15.639941482835008,0.0
8132,15.6463975283058,0.0
8133,15.65285581353038,0.0
8134,15.659316335186187,0.0
8135,15.665779089949574,0.0
8136,15.672244074495683,0.0
8137,15.678711285498562,0.0
8138,15.68518071963108,0.0
8139,15.691652373564978,0.0
8140,15.698126243970846,0.0
8141,15.704602327518128,0.0
8142,15.711080620875165,0.0
8143,15.717561120709107,258.81904510252076
8144,15.724043823686014,499.99999999999994
8145,15.730528726470787,707.1067811865476
8146,15.737015825727212,866.0254037844386
8147,15.74350511811793,965.9258262890684
8148,15.749996600304462,1000.0
8149,15.756490268947193,965.9258262890684
8150,15.762986120705415,866.0254037844387
8151,15.769484152237242,707.1067811865476
8152,15.77598436019972,499.99999999999994
8153,15.782486741248746,258.81904510252105
8154,15.788991292039096,1.2246467991473532e-13
8155,15.795498009224467,0.0
8156,15.802006889457378,0.0
8157,15.808517929389307,0.0
8158,15.81503112567055,0.0
8159,15.821546474950356,0.0
8160,15.82806397387683,0.0
8161,15.834583619096971,0.0
8162,15.841105407256709,0.0
8163,15.847629335000814,0.0
8164,15.854155398973015,0.0
8165,15.860683595815885,0.0
8166,15.867213922170954,0.0
8167,15.873746374678623,258.81904510252076
8168,15.880280949978204,499.99999999999994
8169,15.886817644707923,707.1067811865476
8170,15.893356455504911,866.0254037844386
8171,15.899897379005207,965.9258262890684
8172,15.906440411843782,1000.0
8173,15.9129855506545,965.9258262890684
8174,15.91953279207015,866.0254037844387
8175,15.926082132722442,707.1067811865476
8176,15.93263356924199,499.99999999999994
